service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
002791,0,0,0,0,0,0,0,20241019,20241214
002792,0,0,0,0,0,0,0,20241019,20241214
002793,0,0,0,0,0,0,0,20241019,20241214
002794,0,0,0,0,0,0,0,20241019,20241214
002795,0,0,0,0,0,0,0,20241019,20241214
002796,0,0,0,0,0,0,0,20241019,20241214
002797,0,0,0,0,0,0,0,20241019,20241214
002798,0,0,0,0,0,0,0,20241019,20241214
002799,0,0,0,0,0,0,0,20241019,20241214
002800,0,0,0,0,0,0,0,20241019,20241214
002801,0,0,0,0,0,0,0,20241019,20241214
002802,0,0,0,0,0,0,0,20241019,20241214
002803,0,0,0,0,0,0,0,20241019,20241214
002804,0,0,0,0,0,0,0,20241019,20241214
002805,0,0,0,0,0,0,0,20241019,20241214
002806,0,0,0,0,0,0,0,20241019,20241214
002807,0,0,0,0,0,0,0,20241019,20241214
002808,0,0,0,0,0,0,0,20241019,20241214
002809,0,0,0,0,0,0,0,20241019,20241214
002810,0,0,0,0,0,0,0,20241019,20241214
002811,0,0,0,0,0,0,0,20241019,20241214
002812,0,0,0,0,0,0,0,20241019,20241214
002813,0,0,0,0,0,0,0,20241019,20241214
002814,0,0,0,0,0,0,0,20241019,20241214
002815,0,0,0,0,0,0,0,20241019,20241214
002816,0,0,0,0,0,0,0,20241019,20241214
002817,0,0,0,0,0,0,0,20241019,20241214
002818,0,0,0,0,0,0,0,20241019,20241214
002819,0,0,0,0,0,0,0,20241019,20241214
002820,0,0,0,0,0,0,0,20241019,20241214
002821,0,0,0,0,0,0,0,20241019,20241214
002822,0,0,0,0,0,0,0,20241019,20241214
002823,0,0,0,0,0,0,0,20241019,20241214
002824,0,0,0,0,0,0,0,20241019,20241214
002825,0,0,0,0,0,0,0,20241019,20241214
002826,0,0,0,0,0,0,0,20241019,20241214
002827,0,0,0,0,0,0,0,20241019,20241214
002828,0,0,0,0,0,0,0,20241019,20241214
002829,0,0,0,0,0,0,0,20241019,20241214
002830,0,0,0,0,0,0,0,20241019,20241214
002831,0,0,0,0,0,0,0,20241019,20241214
002832,0,0,0,0,0,0,0,20241019,20241214
002833,0,0,0,0,0,0,0,20241019,20241214
002834,0,0,0,0,0,0,0,20241019,20241214
002835,0,0,0,0,0,0,0,20241019,20241214
002836,0,0,0,0,0,0,0,20241019,20241214
002837,0,0,0,0,0,0,0,20241019,20241214
002838,0,0,0,0,0,0,0,20241019,20241214
002839,0,0,0,0,0,0,0,20241019,20241214
002840,0,0,0,0,0,0,0,20241019,20241214
002841,0,0,0,0,0,0,0,20241019,20241214
002842,0,0,0,0,0,0,0,20241019,20241214
002843,0,0,0,0,0,0,0,20241019,20241214
002844,0,0,0,0,0,0,0,20241019,20241214
002845,0,0,0,0,0,0,0,20241019,20241214
002846,0,0,0,0,0,0,0,20241019,20241214
002847,0,0,0,0,0,0,0,20241019,20241214
002848,0,0,0,0,0,0,0,20241019,20241214
002849,0,0,0,0,0,0,0,20241019,20241214
002850,0,0,0,0,0,0,0,20241019,20241214
002851,0,0,0,0,0,0,0,20241019,20241214
002852,0,0,0,0,0,0,0,20241019,20241214
002853,0,0,0,0,0,0,0,20241019,20241214
002854,0,0,0,0,0,0,0,20241019,20241214
002855,0,0,0,0,0,0,0,20241019,20241214
002856,0,0,0,0,0,0,0,20241019,20241214
002857,0,0,0,0,0,0,0,20241019,20241214
002858,0,0,0,0,0,0,0,20241019,20241214
002859,0,0,0,0,0,0,0,20241019,20241214
002860,0,0,0,0,0,0,0,20241019,20241214
002861,0,0,0,0,0,0,0,20241019,20241214
002862,0,0,0,0,0,0,0,20241019,20241214
002863,0,0,0,0,0,0,0,20241019,20241214
002864,0,0,0,0,0,0,0,20241019,20241214
002865,0,0,0,0,0,0,0,20241019,20241214
002866,0,0,0,0,0,0,0,20241019,20241214
002867,0,0,0,0,0,0,0,20241019,20241214
002868,0,0,0,0,0,0,0,20241019,20241214
002869,0,0,0,0,0,0,0,20241019,20241214
002870,0,0,0,0,0,0,0,20241019,20241214
002871,0,0,0,0,0,0,0,20241019,20241214
002872,0,0,0,0,0,0,0,20241019,20241214
002873,0,0,0,0,0,0,0,20241019,20241214
002874,0,0,0,0,0,0,0,20241019,20241214
002875,0,0,0,0,0,0,0,20241019,20241214
002876,0,0,0,0,0,0,0,20241019,20241214
002877,0,0,0,0,0,0,0,20241019,20241214
002878,0,0,0,0,0,0,0,20241019,20241214
002879,0,0,0,0,0,0,0,20241019,20241214
002880,0,0,0,0,0,0,0,20241019,20241214
002881,0,0,0,0,0,0,0,20241019,20241214
002882,0,0,0,0,0,0,0,20241019,20241214
002883,0,0,0,0,0,0,0,20241019,20241214
002884,0,0,0,0,0,0,0,20241019,20241214
002885,0,0,0,0,0,0,0,20241019,20241214
002886,0,0,0,0,0,0,0,20241019,20241214
002887,0,0,0,0,0,0,0,20241019,20241214
002888,0,0,0,0,0,0,0,20241019,20241214
002889,0,0,0,0,0,0,0,20241019,20241214
002890,0,0,0,0,0,0,0,20241019,20241214
002891,0,0,0,0,0,0,0,20241019,20241214
002892,0,0,0,0,0,0,0,20241019,20241214
002893,0,0,0,0,0,0,0,20241019,20241214
002894,0,0,0,0,0,0,0,20241019,20241214
002895,0,0,0,0,0,0,0,20241019,20241214
002896,0,0,0,0,0,0,0,20241019,20241214
002897,0,0,0,0,0,0,0,20241019,20241214
002898,0,0,0,0,0,0,0,20241019,20241214
002899,0,0,0,0,0,0,0,20241019,20241214
002900,0,0,0,0,0,0,0,20241019,20241214
002901,0,0,0,0,0,0,0,20241019,20241214
002902,0,0,0,0,0,0,0,20241019,20241214
002903,0,0,0,0,0,0,0,20241019,20241214
002904,0,0,0,0,0,0,0,20241019,20241214
002905,0,0,0,0,0,0,0,20241019,20241214
002906,0,0,0,0,0,0,0,20241019,20241214
002907,0,0,0,0,0,0,0,20241019,20241214
002908,0,0,0,0,0,0,0,20241019,20241214
002909,0,0,0,0,0,0,0,20241019,20241214
002910,0,0,0,0,0,0,0,20241019,20241214
002911,0,0,0,0,0,0,0,20241019,20241214
002912,0,0,0,0,0,0,0,20241019,20241214
002913,0,0,0,0,0,0,0,20241019,20241214
002914,0,0,0,0,0,0,0,20241019,20241214
002915,0,0,0,0,0,0,0,20241019,20241214
002916,0,0,0,0,0,0,0,20241019,20241214
002917,0,0,0,0,0,0,0,20241019,20241214
002918,0,0,0,0,0,0,0,20241019,20241214
002919,0,0,0,0,0,0,0,20241019,20241214
002920,0,0,0,0,0,0,0,20241019,20241214
002921,0,0,0,0,0,0,0,20241019,20241214
002922,0,0,0,0,0,0,0,20241019,20241214
002923,0,0,0,0,0,0,0,20241019,20241214
002924,0,0,0,0,0,0,0,20241019,20241214
002925,0,0,0,0,0,0,0,20241019,20241214
002926,0,0,0,0,0,0,0,20241019,20241214
002927,0,0,0,0,0,0,0,20241019,20241214
002928,0,0,0,0,0,0,0,20241019,20241214
002929,0,0,0,0,0,0,0,20241019,20241214
002930,0,0,0,0,0,0,0,20241019,20241214
002931,0,0,0,0,0,0,0,20241019,20241214
002932,0,0,0,0,0,0,0,20241019,20241214
002933,0,0,0,0,0,0,0,20241019,20241214
002934,0,0,0,0,0,0,0,20241019,20241214
002935,0,0,0,0,0,0,0,20241019,20241214
002936,0,0,0,0,0,0,0,20241019,20241214
002937,0,0,0,0,0,0,0,20241019,20241214
002938,0,0,0,0,0,0,0,20241019,20241214
002939,0,0,0,0,0,0,0,20241019,20241214
002940,0,0,0,0,0,0,0,20241019,20241214
002941,0,0,0,0,0,0,0,20241019,20241214
002942,0,0,0,0,0,0,0,20241019,20241214
002943,0,0,0,0,0,0,0,20241019,20241214
002944,0,0,0,0,0,0,0,20241019,20241214
002945,0,0,0,0,0,0,0,20241019,20241214
002946,0,0,0,0,0,0,0,20241019,20241214
002947,0,0,0,0,0,0,0,20241019,20241214
002948,0,0,0,0,0,0,0,20241019,20241214
002949,0,0,0,0,0,0,0,20241019,20241214
002950,0,0,0,0,0,0,0,20241019,20241214
002951,0,0,0,0,0,0,0,20241019,20241214
002952,0,0,0,0,0,0,0,20241019,20241214
002953,0,0,0,0,0,0,0,20241019,20241214
002954,0,0,0,0,0,0,0,20241019,20241214
002955,0,0,0,0,0,0,0,20241019,20241214
002956,0,0,0,0,0,0,0,20241019,20241214
002957,0,0,0,0,0,0,0,20241019,20241214
002958,0,0,0,0,0,0,0,20241019,20241214
002959,0,0,0,0,0,0,0,20241019,20241214
002960,0,0,0,0,0,0,0,20241019,20241214
002961,0,0,0,0,0,0,0,20241019,20241214
002962,0,0,0,0,0,0,0,20241019,20241214
002963,0,0,0,0,0,0,0,20241019,20241214
002964,0,0,0,0,0,0,0,20241019,20241214
002965,0,0,0,0,0,0,0,20241019,20241214
002966,0,0,0,0,0,0,0,20241019,20241214
002967,0,0,0,0,0,0,0,20241019,20241214
002968,0,0,0,0,0,0,0,20241019,20241214
002969,0,0,0,0,0,0,0,20241019,20241214
002970,0,0,0,0,0,0,0,20241019,20241214
002971,0,0,0,0,0,0,0,20241019,20241214
002972,0,0,0,0,0,0,0,20241019,20241214
002973,0,0,0,0,0,0,0,20241019,20241214
002974,0,0,0,0,0,0,0,20241019,20241214
002975,0,0,0,0,0,0,0,20241019,20241214
002976,0,0,0,0,0,0,0,20241019,20241214
002977,0,0,0,0,0,0,0,20241019,20241214
002978,0,0,0,0,0,0,0,20241019,20241214
002979,0,0,0,0,0,0,0,20241019,20241214
002980,0,0,0,0,0,0,0,20241019,20241214
002981,0,0,0,0,0,0,0,20241019,20241214
002982,0,0,0,0,0,0,0,20241019,20241214
002983,0,0,0,0,0,0,0,20241019,20241214
002984,0,0,0,0,0,0,0,20241019,20241214
002985,0,0,0,0,0,0,0,20241019,20241214
002986,0,0,0,0,0,0,0,20241019,20241214
002987,0,0,0,0,0,0,0,20241019,20241214
002988,0,0,0,0,0,0,0,20241019,20241214
002989,0,0,0,0,0,0,0,20241019,20241214
002990,0,0,0,0,0,0,0,20241019,20241214
002991,0,0,0,0,0,0,0,20241019,20241214
002992,0,0,0,0,0,0,0,20241019,20241214
002993,0,0,0,0,0,0,0,20241019,20241214
002994,0,0,0,0,0,0,0,20241019,20241214
002995,0,0,0,0,0,0,0,20241019,20241214
002996,0,0,0,0,0,0,0,20241019,20241214
002997,0,0,0,0,0,0,0,20241019,20241214
002998,0,0,0,0,0,0,0,20241019,20241214
002999,0,0,0,0,0,0,0,20241019,20241214
003000,0,0,0,0,0,0,0,20241019,20241214
003001,0,0,0,0,0,0,0,20241019,20241214
003002,0,0,0,0,0,0,0,20241019,20241214
003003,0,0,0,0,0,0,0,20241019,20241214
003004,0,0,0,0,0,0,0,20241019,20241214
003005,0,0,0,0,0,0,0,20241019,20241214
003006,0,0,0,0,0,0,0,20241019,20241214
003007,0,0,0,0,0,0,0,20241019,20241214
003008,0,0,0,0,0,0,0,20241019,20241214
003009,0,0,0,0,0,0,0,20241019,20241214
003010,0,0,0,0,0,0,0,20241019,20241214
003011,0,0,0,0,0,0,0,20241019,20241214
003012,0,0,0,0,0,0,0,20241019,20241214
003013,0,0,0,0,0,0,0,20241019,20241214
003014,0,0,0,0,0,0,0,20241019,20241214
003015,0,0,0,0,0,0,0,20241019,20241214
003016,0,0,0,0,0,0,0,20241019,20241214
003017,0,0,0,0,0,0,0,20241019,20241214
003018,0,0,0,0,0,0,0,20241019,20241214
003019,0,0,0,0,0,0,0,20241019,20241214
003020,0,0,0,0,0,0,0,20241019,20241214
003021,0,0,0,0,0,0,0,20241019,20241214
003022,0,0,0,0,0,0,0,20241019,20241214
003023,0,0,0,0,0,0,0,20241019,20241214
003024,0,0,0,0,0,0,0,20241019,20241214
003025,0,0,0,0,0,0,0,20241019,20241214
003026,0,0,0,0,0,0,0,20241019,20241214
003027,0,0,0,0,0,0,0,20241019,20241214
003028,0,0,0,0,0,0,0,20241019,20241214
003029,0,0,0,0,0,0,0,20241019,20241214
003030,0,0,0,0,0,0,0,20241019,20241214
003031,0,0,0,0,0,0,0,20241019,20241214
003032,0,0,0,0,0,0,0,20241019,20241214
003033,0,0,0,0,0,0,0,20241019,20241214
003034,0,0,0,0,0,0,0,20241019,20241214
003035,0,0,0,0,0,0,0,20241019,20241214
003036,0,0,0,0,0,0,0,20241019,20241214
003037,0,0,0,0,0,0,0,20241019,20241214
003038,0,0,0,0,0,0,0,20241019,20241214
003039,0,0,0,0,0,0,0,20241019,20241214
003040,0,0,0,0,0,0,0,20241019,20241214
003041,0,0,0,0,0,0,0,20241019,20241214
003042,0,0,0,0,0,0,0,20241019,20241214
003043,0,0,0,0,0,0,0,20241019,20241214
003044,0,0,0,0,0,0,0,20241019,20241214
003045,0,0,0,0,0,0,0,20241019,20241214
003046,0,0,0,0,0,0,0,20241019,20241214
003047,0,0,0,0,0,0,0,20241019,20241214
003048,0,0,0,0,0,0,0,20241019,20241214
003049,0,0,0,0,0,0,0,20241019,20241214
003050,0,0,0,0,0,0,0,20241019,20241214
003051,0,0,0,0,0,0,0,20241019,20241214
003052,0,0,0,0,0,0,0,20241019,20241214
003053,0,0,0,0,0,0,0,20241019,20241214
003054,0,0,0,0,0,0,0,20241019,20241214
003055,0,0,0,0,0,0,0,20241019,20241214
003056,0,0,0,0,0,0,0,20241019,20241214
003057,0,0,0,0,0,0,0,20241019,20241214
003058,0,0,0,0,0,0,0,20241019,20241214
003059,0,0,0,0,0,0,0,20241019,20241214
003060,0,0,0,0,0,0,0,20241019,20241214
003061,0,0,0,0,0,0,0,20241019,20241214
003062,0,0,0,0,0,0,0,20241019,20241214
003063,0,0,0,0,0,0,0,20241019,20241214
003064,0,0,0,0,0,0,0,20241019,20241214
003065,0,0,0,0,0,0,0,20241019,20241214
003066,0,0,0,0,0,0,0,20241019,20241214
003067,0,0,0,0,0,0,0,20241019,20241214
003068,0,0,0,0,0,0,0,20241019,20241214
003069,0,0,0,0,0,0,0,20241019,20241214
003070,0,0,0,0,0,0,0,20241019,20241214
003071,0,0,0,0,0,0,0,20241019,20241214
003072,0,0,0,0,0,0,0,20241019,20241214
003073,0,0,0,0,0,0,0,20241019,20241214
003074,0,0,0,0,0,0,0,20241019,20241214
003075,0,0,0,0,0,0,0,20241019,20241214
003076,0,0,0,0,0,0,0,20241019,20241214
003077,0,0,0,0,0,0,0,20241019,20241214
003078,0,0,0,0,0,0,0,20241019,20241214
003079,0,0,0,0,0,0,0,20241019,20241214
003080,0,0,0,0,0,0,0,20241019,20241214
003081,0,0,0,0,0,0,0,20241019,20241214
003082,0,0,0,0,0,0,0,20241019,20241214
003083,0,0,0,0,0,0,0,20241019,20241214
003084,0,0,0,0,0,0,0,20241019,20241214
003085,0,0,0,0,0,0,0,20241019,20241214
003086,0,0,0,0,0,0,0,20241019,20241214
003087,0,0,0,0,0,0,0,20241019,20241214
003088,0,0,0,0,0,0,0,20241019,20241214
003089,0,0,0,0,0,0,0,20241019,20241214
003090,0,0,0,0,0,0,0,20241019,20241214
003091,0,0,0,0,0,0,0,20241019,20241214
003092,0,0,0,0,0,0,0,20241019,20241214
003093,0,0,0,0,0,0,0,20241019,20241214
003094,0,0,0,0,0,0,0,20241019,20241214
003095,0,0,0,0,0,0,0,20241019,20241214
003096,0,0,0,0,0,0,0,20241019,20241214
003097,0,0,0,0,0,0,0,20241019,20241214
003098,0,0,0,0,0,0,0,20241019,20241214
003099,0,0,0,0,0,0,0,20241019,20241214
003100,0,0,0,0,0,0,0,20241019,20241214
003101,0,0,0,0,0,0,0,20241019,20241214
003102,0,0,0,0,0,0,0,20241019,20241214
003103,0,0,0,0,0,0,0,20241019,20241214
003104,0,0,0,0,0,0,0,20241019,20241214
003105,0,0,0,0,0,0,0,20241019,20241214
003106,0,0,0,0,0,0,0,20241019,20241214
003107,0,0,0,0,0,0,0,20241019,20241214
003108,0,0,0,0,0,0,0,20241019,20241214
003109,0,0,0,0,0,0,0,20241019,20241214
003110,0,0,0,0,0,0,0,20241019,20241214
003111,0,0,0,0,0,0,0,20241019,20241214
003112,0,0,0,0,0,0,0,20241019,20241214
003113,0,0,0,0,0,0,0,20241019,20241214
003114,0,0,0,0,0,0,0,20241019,20241214
003115,0,0,0,0,0,0,0,20241019,20241214
003116,0,0,0,0,0,0,0,20241019,20241214
003117,0,0,0,0,0,0,0,20241019,20241214
003118,0,0,0,0,0,0,0,20241019,20241214
003119,0,0,0,0,0,0,0,20241019,20241214
003120,0,0,0,0,0,0,0,20241019,20241214
003121,0,0,0,0,0,0,0,20241019,20241214
003122,0,0,0,0,0,0,0,20241019,20241214
003123,0,0,0,0,0,0,0,20241019,20241214
003124,0,0,0,0,0,0,0,20241019,20241214
003125,0,0,0,0,0,0,0,20241019,20241214
003126,0,0,0,0,0,0,0,20241019,20241214
003127,0,0,0,0,0,0,0,20241019,20241214
003128,0,0,0,0,0,0,0,20241019,20241214
003129,0,0,0,0,0,0,0,20241019,20241214
003130,0,0,0,0,0,0,0,20241019,20241214
003131,0,0,0,0,0,0,0,20241019,20241214
003132,0,0,0,0,0,0,0,20241019,20241214
003133,0,0,0,0,0,0,0,20241019,20241214
003134,0,0,0,0,0,0,0,20241019,20241214
003135,0,0,0,0,0,0,0,20241019,20241214
003136,0,0,0,0,0,0,0,20241019,20241214
003137,0,0,0,0,0,0,0,20241019,20241214
003138,0,0,0,0,0,0,0,20241019,20241214
003139,0,0,0,0,0,0,0,20241019,20241214
003140,0,0,0,0,0,0,0,20241019,20241214
003141,0,0,0,0,0,0,0,20241019,20241214
003142,0,0,0,0,0,0,0,20241019,20241214
003143,0,0,0,0,0,0,0,20241019,20241214
003144,0,0,0,0,0,0,0,20241019,20241214
003145,0,0,0,0,0,0,0,20241019,20241214
003146,0,0,0,0,0,0,0,20241019,20241214
003147,0,0,0,0,0,0,0,20241019,20241214
003148,0,0,0,0,0,0,0,20241019,20241214
003149,0,0,0,0,0,0,0,20241019,20241214
003150,0,0,0,0,0,0,0,20241019,20241214
003151,0,0,0,0,0,0,0,20241019,20241214
003152,0,0,0,0,0,0,0,20241019,20241214
003153,0,0,0,0,0,0,0,20241019,20241214
003154,0,0,0,0,0,0,0,20241019,20241214
003155,0,0,0,0,0,0,0,20241019,20241214
003156,0,0,0,0,0,0,0,20241019,20241214
003157,0,0,0,0,0,0,0,20241019,20241214
003158,0,0,0,0,0,0,0,20241019,20241214
003159,0,0,0,0,0,0,0,20241019,20241214
003160,0,0,0,0,0,0,0,20241019,20241214
003161,0,0,0,0,0,0,0,20241019,20241214
003162,0,0,0,0,0,0,0,20241019,20241214
003163,0,0,0,0,0,0,0,20241019,20241214
003164,0,0,0,0,0,0,0,20241019,20241214
003165,0,0,0,0,0,0,0,20241019,20241214
003166,0,0,0,0,0,0,0,20241019,20241214
003167,0,0,0,0,0,0,0,20241019,20241214
003168,0,0,0,0,0,0,0,20241019,20241214
003169,0,0,0,0,0,0,0,20241019,20241214
003170,0,0,0,0,0,0,0,20241019,20241214
003171,0,0,0,0,0,0,0,20241019,20241214
003172,0,0,0,0,0,0,0,20241019,20241214
003173,0,0,0,0,0,0,0,20241019,20241214
003174,0,0,0,0,0,0,0,20241019,20241214
003175,0,0,0,0,0,0,0,20241019,20241214
003176,0,0,0,0,0,0,0,20241019,20241214
003177,0,0,0,0,0,0,0,20241019,20241214
003178,0,0,0,0,0,0,0,20241019,20241214
003179,0,0,0,0,0,0,0,20241019,20241214
003180,0,0,0,0,0,0,0,20241019,20241214
003181,0,0,0,0,0,0,0,20241019,20241214
003182,0,0,0,0,0,0,0,20241019,20241214
003183,0,0,0,0,0,0,0,20241019,20241214
003184,0,0,0,0,0,0,0,20241019,20241214
003185,0,0,0,0,0,0,0,20241019,20241214
003186,0,0,0,0,0,0,0,20241019,20241214
003187,0,0,0,0,0,0,0,20241019,20241214
003188,0,0,0,0,0,0,0,20241019,20241214
003189,0,0,0,0,0,0,0,20241019,20241214
003190,0,0,0,0,0,0,0,20241019,20241214
003191,0,0,0,0,0,0,0,20241019,20241214
003192,0,0,0,0,0,0,0,20241019,20241214
003193,0,0,0,0,0,0,0,20241019,20241214
003194,0,0,0,0,0,0,0,20241019,20241214
003195,0,0,0,0,0,0,0,20241019,20241214
003196,0,0,0,0,0,0,0,20241019,20241214
003197,0,0,0,0,0,0,0,20241019,20241214
003198,0,0,0,0,0,0,0,20241019,20241214
003199,0,0,0,0,0,0,0,20241019,20241214
003200,0,0,0,0,0,0,0,20241019,20241214
003201,0,0,0,0,0,0,0,20241019,20241214
003202,0,0,0,0,0,0,0,20241019,20241214
003203,0,0,0,0,0,0,0,20241019,20241214
003204,0,0,0,0,0,0,0,20241019,20241214
003205,0,0,0,0,0,0,0,20241019,20241214
003206,0,0,0,0,0,0,0,20241019,20241214
003207,0,0,0,0,0,0,0,20241019,20241214
003208,0,0,0,0,0,0,0,20241019,20241214
003209,0,0,0,0,0,0,0,20241019,20241214
003210,0,0,0,0,0,0,0,20241019,20241214
003211,0,0,0,0,0,0,0,20241019,20241214
003212,0,0,0,0,0,0,0,20241019,20241214
003213,0,0,0,0,0,0,0,20241019,20241214
003214,0,0,0,0,0,0,0,20241019,20241214
003215,0,0,0,0,0,0,0,20241019,20241214
003216,0,0,0,0,0,0,0,20241019,20241214
003217,0,0,0,0,0,0,0,20241019,20241214
003218,0,0,0,0,0,0,0,20241019,20241214
003219,0,0,0,0,0,0,0,20241019,20241214
003220,0,0,0,0,0,0,0,20241019,20241214
003221,0,0,0,0,0,0,0,20241019,20241214
003222,0,0,0,0,0,0,0,20241019,20241214
003223,0,0,0,0,0,0,0,20241019,20241214
003224,0,0,0,0,0,0,0,20241019,20241214
003225,0,0,0,0,0,0,0,20241019,20241214
003226,0,0,0,0,0,0,0,20241019,20241214
003227,0,0,0,0,0,0,0,20241019,20241214
003228,0,0,0,0,0,0,0,20241019,20241214
003229,0,0,0,0,0,0,0,20241019,20241214
003230,0,0,0,0,0,0,0,20241019,20241214
003231,0,0,0,0,0,0,0,20241019,20241214
003232,0,0,0,0,0,0,0,20241019,20241214
003233,0,0,0,0,0,0,0,20241019,20241214
003234,0,0,0,0,0,0,0,20241019,20241214
003235,0,0,0,0,0,0,0,20241019,20241214
003236,0,0,0,0,0,0,0,20241019,20241214
003237,0,0,0,0,0,0,0,20241019,20241214
003238,0,0,0,0,0,0,0,20241019,20241214
003239,0,0,0,0,0,0,0,20241019,20241214
003240,0,0,0,0,0,0,0,20241019,20241214
003241,0,0,0,0,0,0,0,20241019,20241214
003242,0,0,0,0,0,0,0,20241019,20241214
003243,0,0,0,0,0,0,0,20241019,20241214
003244,0,0,0,0,0,0,0,20241019,20241214
003245,0,0,0,0,0,0,0,20241019,20241214
003246,0,0,0,0,0,0,0,20241019,20241214
003247,0,0,0,0,0,0,0,20241019,20241214
003248,0,0,0,0,0,0,0,20241019,20241214
003249,0,0,0,0,0,0,0,20241019,20241214
003250,0,0,0,0,0,0,0,20241019,20241214
003251,0,0,0,0,0,0,0,20241019,20241214
003252,0,0,0,0,0,0,0,20241019,20241214
003253,0,0,0,0,0,0,0,20241019,20241214
003254,0,0,0,0,0,0,0,20241019,20241214
003255,0,0,0,0,0,0,0,20241019,20241214
003256,0,0,0,0,0,0,0,20241019,20241214
003257,0,0,0,0,0,0,0,20241019,20241214
003258,0,0,0,0,0,0,0,20241019,20241214
003259,0,0,0,0,0,0,0,20241019,20241214
003260,0,0,0,0,0,0,0,20241019,20241214
003261,0,0,0,0,0,0,0,20241019,20241214
003262,0,0,0,0,0,0,0,20241019,20241214
003263,0,0,0,0,0,0,0,20241019,20241214
003264,0,0,0,0,0,0,0,20241019,20241214
003265,0,0,0,0,0,0,0,20241019,20241214
003266,0,0,0,0,0,0,0,20241019,20241214
003267,0,0,0,0,0,0,0,20241019,20241214
003268,0,0,0,0,0,0,0,20241019,20241214
003269,0,0,0,0,0,0,0,20241019,20241214
003270,0,0,0,0,0,0,0,20241019,20241214
003271,0,0,0,0,0,0,0,20241019,20241214
003272,0,0,0,0,0,0,0,20241019,20241214
003273,0,0,0,0,0,0,0,20241019,20241214
003274,0,0,0,0,0,0,0,20241019,20241214
003275,0,0,0,0,0,0,0,20241019,20241214
003276,0,0,0,0,0,0,0,20241019,20241214
003277,0,0,0,0,0,0,0,20241019,20241214
003278,0,0,0,0,0,0,0,20241019,20241214
003279,0,0,0,0,0,0,0,20241019,20241214
003280,0,0,0,0,0,0,0,20241019,20241214
003281,0,0,0,0,0,0,0,20241019,20241214
003282,0,0,0,0,0,0,0,20241019,20241214
003283,0,0,0,0,0,0,0,20241019,20241214
003284,0,0,0,0,0,0,0,20241019,20241214
003285,0,0,0,0,0,0,0,20241019,20241214
003286,0,0,0,0,0,0,0,20241019,20241214
003287,0,0,0,0,0,0,0,20241019,20241214
003288,0,0,0,0,0,0,0,20241019,20241214
003289,0,0,0,0,0,0,0,20241019,20241214
003290,0,0,0,0,0,0,0,20241019,20241214
003291,0,0,0,0,0,0,0,20241019,20241214
003292,0,0,0,0,0,0,0,20241019,20241214
003293,0,0,0,0,0,0,0,20241019,20241214
003294,0,0,0,0,0,0,0,20241019,20241214
003295,0,0,0,0,0,0,0,20241019,20241214
003296,0,0,0,0,0,0,0,20241019,20241214
003297,0,0,0,0,0,0,0,20241019,20241214
003298,0,0,0,0,0,0,0,20241019,20241214
003299,0,0,0,0,0,0,0,20241019,20241214
003300,0,0,0,0,0,0,0,20241019,20241214
003301,0,0,0,0,0,0,0,20241019,20241214
003302,0,0,0,0,0,0,0,20241019,20241214
003303,0,0,0,0,0,0,0,20241019,20241214
003304,0,0,0,0,0,0,0,20241019,20241214
003305,0,0,0,0,0,0,0,20241019,20241214
003306,0,0,0,0,0,0,0,20241019,20241214
003307,0,0,0,0,0,0,0,20241019,20241214
003308,0,0,0,0,0,0,0,20241019,20241214
003309,0,0,0,0,0,0,0,20241019,20241214
003310,0,0,0,0,0,0,0,20241019,20241214
003311,0,0,0,0,0,0,0,20241019,20241214
003312,0,0,0,0,0,0,0,20241019,20241214
003313,0,0,0,0,0,0,0,20241019,20241214
003314,0,0,0,0,0,0,0,20241019,20241214
003315,0,0,0,0,0,0,0,20241019,20241214
003316,0,0,0,0,0,0,0,20241019,20241214
003317,0,0,0,0,0,0,0,20241019,20241214
003318,0,0,0,0,0,0,0,20241019,20241214
003319,0,0,0,0,0,0,0,20241019,20241214
003320,0,0,0,0,0,0,0,20241019,20241214
003321,0,0,0,0,0,0,0,20241019,20241214
003322,0,0,0,0,0,0,0,20241019,20241214
003323,0,0,0,0,0,0,0,20241019,20241214
003324,0,0,0,0,0,0,0,20241019,20241214
003325,0,0,0,0,0,0,0,20241019,20241214
003326,0,0,0,0,0,0,0,20241019,20241214
003327,0,0,0,0,0,0,0,20241019,20241214
003328,0,0,0,0,0,0,0,20241019,20241214
003329,0,0,0,0,0,0,0,20241019,20241214
003330,0,0,0,0,0,0,0,20241019,20241214
003331,0,0,0,0,0,0,0,20241019,20241214
003332,0,0,0,0,0,0,0,20241019,20241214
003333,0,0,0,0,0,0,0,20241019,20241214
003334,0,0,0,0,0,0,0,20241019,20241214
003335,0,0,0,0,0,0,0,20241019,20241214
003336,0,0,0,0,0,0,0,20241019,20241214
003337,0,0,0,0,0,0,0,20241019,20241214
003338,0,0,0,0,0,0,0,20241019,20241214
003339,0,0,0,0,0,0,0,20241019,20241214
003340,0,0,0,0,0,0,0,20241019,20241214
003341,0,0,0,0,0,0,0,20241019,20241214
003342,0,0,0,0,0,0,0,20241019,20241214
003343,0,0,0,0,0,0,0,20241019,20241214
003344,0,0,0,0,0,0,0,20241019,20241214
003345,0,0,0,0,0,0,0,20241019,20241214
003346,0,0,0,0,0,0,0,20241019,20241214
003347,0,0,0,0,0,0,0,20241019,20241214
003348,0,0,0,0,0,0,0,20241019,20241214
